option_code,cost_context,cost_basis,tree_size_category,planting_method,stock_size,tree_type,botanical_name,species_price_match_basis,size_price_status,minimum_cost,maximum_cost,material_min_cost,material_max_cost,installation_min_cost,installation_max_cost,delivery_min_cost,delivery_max_cost,setup_min_cost,setup_max_cost,currency,gst_included,includes_installation,annual_maintenance_cost,source_name,source_reference,source_url,valid_from,valid_to,last_verified_at,confidence_level
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,25cm,Honey Bun Wattle or Sticky Wattle - Acacia howittii Honey Bun,Acacia howittii,species_or_cultivar_listing,exact_variant_size_price,48.95,48.95,48.95,48.95,,,,,,,AUD,,false,,Plant Nest,"Acacia howittii | Honey Bun Wattle or Sticky Wattle - Acacia howittii Honey Bun | stock size: 25cm | advertised AUD 48.95-48.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/honey-bun-wattle-or-sticky-wattle-acacia-howittii,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,100lt,Acacia implexa Lightwood,Acacia implexa,species_or_cultivar_listing,exact_variant_size_price,795.00,795.00,795.00,795.00,,,,,,,AUD,,false,,Online Plants,"Acacia implexa | Acacia implexa Lightwood | stock size: 100lt | advertised AUD 795.00-795.00 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.onlineplants.com.au/products/acacia-implexa-lightwood,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,14cm,Acacia implexa Lightwood,Acacia implexa,species_or_cultivar_listing,exact_variant_size_price,19.95,19.95,19.95,19.95,,,,,,,AUD,,false,,Online Plants,"Acacia implexa | Acacia implexa Lightwood | stock size: 14cm | advertised AUD 19.95-19.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.onlineplants.com.au/products/acacia-implexa-lightwood,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,20cm,Acacia implexa Lightwood,Acacia implexa,species_or_cultivar_listing,exact_variant_size_price,39.95,39.95,39.95,39.95,,,,,,,AUD,,false,,Online Plants,"Acacia implexa | Acacia implexa Lightwood | stock size: 20cm | advertised AUD 39.95-39.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.onlineplants.com.au/products/acacia-implexa-lightwood,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,25cm,Acacia implexa Lightwood,Acacia implexa,species_or_cultivar_listing,exact_variant_size_price,74.95,74.95,74.95,74.95,,,,,,,AUD,,false,,Online Plants,"Acacia implexa | Acacia implexa Lightwood | stock size: 25cm | advertised AUD 74.95-74.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.onlineplants.com.au/products/acacia-implexa-lightwood,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,33cm,Acacia implexa Lightwood,Acacia implexa,species_or_cultivar_listing,exact_variant_size_price,199.95,199.95,199.95,199.95,,,,,,,AUD,,false,,Online Plants,"Acacia implexa | Acacia implexa Lightwood | stock size: 33cm | advertised AUD 199.95-199.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.onlineplants.com.au/products/acacia-implexa-lightwood,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,40cm,Acacia implexa Lightwood,Acacia implexa,species_or_cultivar_listing,exact_variant_size_price,325.00,325.00,325.00,325.00,,,,,,,AUD,,false,,Online Plants,"Acacia implexa | Acacia implexa Lightwood | stock size: 40cm | advertised AUD 325.00-325.00 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.onlineplants.com.au/products/acacia-implexa-lightwood,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,20cm,Acacia Implexa Lightwood - Acacia Implexa,Acacia implexa,species_or_cultivar_listing,exact_variant_size_price,20.95,20.95,20.95,20.95,,,,,,,AUD,,false,,Plant Nest,"Acacia implexa | Acacia Implexa Lightwood - Acacia Implexa | stock size: 20cm | advertised AUD 20.95-20.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/acacia-implexa-lightwood-acacia-implexa,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,40cm,Acacia Implexa Lightwood - Acacia Implexa,Acacia implexa,species_or_cultivar_listing,exact_variant_size_price,209.95,209.95,209.95,209.95,,,,,,,AUD,,false,,Plant Nest,"Acacia implexa | Acacia Implexa Lightwood - Acacia Implexa | stock size: 40cm | advertised AUD 209.95-209.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/acacia-implexa-lightwood-acacia-implexa,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,14cm,Acacia Iteaphylla Flinders Range Wattle,Acacia iteaphylla,species_or_cultivar_listing,exact_variant_size_price,19.95,19.95,19.95,19.95,,,,,,,AUD,,false,,Online Plants,"Acacia iteaphylla | Acacia Iteaphylla Flinders Range Wattle | stock size: 14cm | advertised AUD 19.95-19.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.onlineplants.com.au/products/acacia-flinders-range-wattle,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,20cm,Acacia Iteaphylla Flinders Range Wattle,Acacia iteaphylla,species_or_cultivar_listing,exact_variant_size_price,39.95,39.95,39.95,39.95,,,,,,,AUD,,false,,Online Plants,"Acacia iteaphylla | Acacia Iteaphylla Flinders Range Wattle | stock size: 20cm | advertised AUD 39.95-39.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.onlineplants.com.au/products/acacia-flinders-range-wattle,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,25cm,Acacia Iteaphylla Flinders Range Wattle,Acacia iteaphylla,species_or_cultivar_listing,exact_variant_size_price,74.95,74.95,74.95,74.95,,,,,,,AUD,,false,,Online Plants,"Acacia iteaphylla | Acacia Iteaphylla Flinders Range Wattle | stock size: 25cm | advertised AUD 74.95-74.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.onlineplants.com.au/products/acacia-flinders-range-wattle,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,33cm,Acacia Iteaphylla Flinders Range Wattle,Acacia iteaphylla,species_or_cultivar_listing,exact_variant_size_price,199.95,199.95,199.95,199.95,,,,,,,AUD,,false,,Online Plants,"Acacia iteaphylla | Acacia Iteaphylla Flinders Range Wattle | stock size: 33cm | advertised AUD 199.95-199.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.onlineplants.com.au/products/acacia-flinders-range-wattle,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,20cm,Acacia Mearnsii Black Wattle,Acacia mearnsii,species_or_cultivar_listing,exact_variant_size_price,39.95,39.95,39.95,39.95,,,,,,,AUD,,false,,Online Plants,"Acacia mearnsii | Acacia Mearnsii Black Wattle | stock size: 20cm | advertised AUD 39.95-39.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.onlineplants.com.au/products/acacia-mearnsii-black-wattle,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,25cm,Acacia Mearnsii Black Wattle,Acacia mearnsii,species_or_cultivar_listing,exact_variant_size_price,74.95,74.95,74.95,74.95,,,,,,,AUD,,false,,Online Plants,"Acacia mearnsii | Acacia Mearnsii Black Wattle | stock size: 25cm | advertised AUD 74.95-74.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.onlineplants.com.au/products/acacia-mearnsii-black-wattle,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,33cm,Acacia Mearnsii Black Wattle,Acacia mearnsii,species_or_cultivar_listing,exact_variant_size_price,199.95,199.95,199.95,199.95,,,,,,,AUD,,false,,Online Plants,"Acacia mearnsii | Acacia Mearnsii Black Wattle | stock size: 33cm | advertised AUD 199.95-199.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.onlineplants.com.au/products/acacia-mearnsii-black-wattle,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,40cm,Acacia Mearnsii Black Wattle,Acacia mearnsii,species_or_cultivar_listing,exact_variant_size_price,325.00,325.00,325.00,325.00,,,,,,,AUD,,false,,Online Plants,"Acacia mearnsii | Acacia Mearnsii Black Wattle | stock size: 40cm | advertised AUD 325.00-325.00 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.onlineplants.com.au/products/acacia-mearnsii-black-wattle,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,100lt,Acacia Melanoxylon Australian Blackwood,Acacia melanoxylon,species_or_cultivar_listing,exact_variant_size_price,695.00,695.00,695.00,695.00,,,,,,,AUD,,false,,Online Plants,"Acacia melanoxylon | Acacia Melanoxylon Australian Blackwood | stock size: 100lt | advertised AUD 695.00-695.00 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.onlineplants.com.au/products/acacia-melanoxylon-australian-blackwood,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,14cm,Acacia Melanoxylon Australian Blackwood,Acacia melanoxylon,species_or_cultivar_listing,exact_variant_size_price,19.95,19.95,19.95,19.95,,,,,,,AUD,,false,,Online Plants,"Acacia melanoxylon | Acacia Melanoxylon Australian Blackwood | stock size: 14cm | advertised AUD 19.95-19.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.onlineplants.com.au/products/acacia-melanoxylon-australian-blackwood,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,20cm,Acacia Melanoxylon Australian Blackwood,Acacia melanoxylon,species_or_cultivar_listing,exact_variant_size_price,39.95,39.95,39.95,39.95,,,,,,,AUD,,false,,Online Plants,"Acacia melanoxylon | Acacia Melanoxylon Australian Blackwood | stock size: 20cm | advertised AUD 39.95-39.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.onlineplants.com.au/products/acacia-melanoxylon-australian-blackwood,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,25cm,Acacia Melanoxylon Australian Blackwood,Acacia melanoxylon,species_or_cultivar_listing,exact_variant_size_price,74.95,74.95,74.95,74.95,,,,,,,AUD,,false,,Online Plants,"Acacia melanoxylon | Acacia Melanoxylon Australian Blackwood | stock size: 25cm | advertised AUD 74.95-74.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.onlineplants.com.au/products/acacia-melanoxylon-australian-blackwood,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,33cm,Acacia Melanoxylon Australian Blackwood,Acacia melanoxylon,species_or_cultivar_listing,exact_variant_size_price,199.95,199.95,199.95,199.95,,,,,,,AUD,,false,,Online Plants,"Acacia melanoxylon | Acacia Melanoxylon Australian Blackwood | stock size: 33cm | advertised AUD 199.95-199.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.onlineplants.com.au/products/acacia-melanoxylon-australian-blackwood,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,40cm,Acacia Melanoxylon Australian Blackwood,Acacia melanoxylon,species_or_cultivar_listing,exact_variant_size_price,325.00,325.00,325.00,325.00,,,,,,,AUD,,false,,Online Plants,"Acacia melanoxylon | Acacia Melanoxylon Australian Blackwood | stock size: 40cm | advertised AUD 325.00-325.00 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.onlineplants.com.au/products/acacia-melanoxylon-australian-blackwood,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,20cm,Australian Blackwood / Black Wattle - Acacia melanoxylon,Acacia melanoxylon,species_or_cultivar_listing,exact_variant_size_price,20.95,20.95,20.95,20.95,,,,,,,AUD,,false,,Plant Nest,"Acacia melanoxylon | Australian Blackwood / Black Wattle - Acacia melanoxylon | stock size: 20cm | advertised AUD 20.95-20.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/acacia-melanoxylon-australian-blackwood-black-wattle,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,25cm,Australian Blackwood / Black Wattle - Acacia melanoxylon,Acacia melanoxylon,species_or_cultivar_listing,exact_variant_size_price,51.95,51.95,51.95,51.95,,,,,,,AUD,,false,,Plant Nest,"Acacia melanoxylon | Australian Blackwood / Black Wattle - Acacia melanoxylon | stock size: 25cm | advertised AUD 51.95-51.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/acacia-melanoxylon-australian-blackwood-black-wattle,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,30cm,Australian Blackwood / Black Wattle - Acacia melanoxylon,Acacia melanoxylon,species_or_cultivar_listing,exact_variant_size_price,99.95,99.95,99.95,99.95,,,,,,,AUD,,false,,Plant Nest,"Acacia melanoxylon | Australian Blackwood / Black Wattle - Acacia melanoxylon | stock size: 30cm | advertised AUD 99.95-99.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/acacia-melanoxylon-australian-blackwood-black-wattle,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,35L Air Pruned Pot,Australian Blackwood / Black Wattle - Acacia melanoxylon,Acacia melanoxylon,species_or_cultivar_listing,exact_variant_size_price,185.95,185.95,185.95,185.95,,,,,,,AUD,,false,,Plant Nest,"Acacia melanoxylon | Australian Blackwood / Black Wattle - Acacia melanoxylon | stock size: 35L Air Pruned Pot | advertised AUD 185.95-185.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/acacia-melanoxylon-australian-blackwood-black-wattle,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,20L Air Pruned,Weeping Myall Boree - Acacia pendula,Acacia pendula,species_or_cultivar_listing,exact_variant_size_price,119.95,119.95,119.95,119.95,,,,,,,AUD,,false,,Plant Nest,"Acacia pendula | Weeping Myall Boree - Acacia pendula | stock size: 20L Air Pruned | advertised AUD 119.95-119.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/acacia-pendula-weeping-myall,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,25cm,"Acacia Podalyriifolia, Silver Wattle",Acacia podalyriifolia,species_or_cultivar_listing,exact_variant_size_price,74.95,74.95,74.95,74.95,,,,,,,AUD,,false,,Online Plants,"Acacia podalyriifolia | Acacia Podalyriifolia, Silver Wattle | stock size: 25cm | advertised AUD 74.95-74.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.onlineplants.com.au/products/acacia-podalyriifolia-silver-wattle,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,14cm,Acacia Pravissima Little Nugget,Acacia pravissima,species_or_cultivar_listing,exact_variant_size_price,21.95,21.95,21.95,21.95,,,,,,,AUD,,false,,Online Plants,"Acacia pravissima | Acacia Pravissima Little Nugget | stock size: 14cm | advertised AUD 21.95-21.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.onlineplants.com.au/products/acacia-pravissima-little-nugget,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
